request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
3263,,,,oauthlib__oauthlib.1fd52536.func_pm_ctrl_shuffle__pzqusrn8.6l3e2wj8,11,oauthlib__oauthlib.1fd52536.func_pm_ctrl_shuffle__pzqusrn8.6l3e2wj8,12655,True,1775,47,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
3264,,,,oauthlib__oauthlib.1fd52536.func_pm_ctrl_shuffle__pzqusrn8.6l3e2wj8,12,oauthlib__oauthlib.1fd52536.func_pm_ctrl_shuffle__pzqusrn8.6l3e2wj8,14477,True,11,14,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
3265,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,0,swe_smith_system_prompt,924,True,643,88,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
3266,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,1,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,1655,True,54,70,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
3267,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,2,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,1779,True,11,55,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
3268,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,3,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,1845,True,48,58,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
3269,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,4,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,1951,True,4724,111,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
3270,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,5,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,6786,True,96,53,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
3271,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,6,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,6935,True,3024,83,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
3272,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,7,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,10042,True,227,79,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
3273,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,8,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,10348,True,172,116,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
3274,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,9,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,10636,True,3792,191,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
3275,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,10,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,14619,True,19,35,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
3276,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,11,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,14673,True,25,560,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
3277,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,12,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,15258,True,616,32,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
3278,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,13,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,15906,True,89,111,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
3279,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,14,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,16106,True,190,83,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
3280,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,15,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,16379,True,255,81,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
3281,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,16,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,16715,True,941,442,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
3282,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,17,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,18098,True,349,81,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
3283,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,18,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,18528,True,458,101,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
3284,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,19,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,19087,True,248,100,0,0,0,0,0.0,,0,0,1900000,1900000,0,0,0,ok,,
3285,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,20,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,19435,True,217,111,0,0,0,0,0.0,,0,0,2000000,2000000,0,0,0,ok,,
3286,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,21,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,19763,True,272,108,0,0,0,0,0.0,,0,0,2100000,2100000,0,0,0,ok,,
3287,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,22,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,20143,True,259,274,0,0,0,0,0.0,,0,0,2200000,2200000,0,0,0,ok,,
3288,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,23,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,20676,True,282,923,0,0,0,0,0.0,,0,0,2300000,2300000,0,0,0,ok,,
3289,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,24,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,21881,True,963,38,0,0,0,0,0.0,,0,0,2400000,2400000,0,0,0,ok,,
3290,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,25,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,22882,True,143,163,0,0,0,0,0.0,,0,0,2500000,2500000,0,0,0,ok,,
3291,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,26,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,23188,True,2404,35,0,0,0,0,0.0,,0,0,2600000,2600000,0,0,0,ok,,
3292,,,,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,27,Project-MONAI__MONAI.a09c1f08.pr_5807.gir8u3bn,25627,True,11,8,0,0,0,0,0.0,,0,0,2700000,2700000,0,0,0,ok,,
3293,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,0,swe_smith_system_prompt,924,True,553,71,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
3294,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,1,marshmallow-code__apispec.8b421526.35.jrlclqql,1548,True,416,53,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
3295,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,2,marshmallow-code__apispec.8b421526.35.jrlclqql,2017,True,154,57,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
3296,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,3,marshmallow-code__apispec.8b421526.35.jrlclqql,2228,True,139,68,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
3297,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,4,marshmallow-code__apispec.8b421526.35.jrlclqql,2435,True,6777,56,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
3298,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,5,marshmallow-code__apispec.8b421526.35.jrlclqql,9268,True,75,78,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
3299,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,6,marshmallow-code__apispec.8b421526.35.jrlclqql,9421,True,380,70,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
3300,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,7,marshmallow-code__apispec.8b421526.35.jrlclqql,9871,True,46,61,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
3301,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,8,marshmallow-code__apispec.8b421526.35.jrlclqql,9978,True,102,511,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
3302,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,9,marshmallow-code__apispec.8b421526.35.jrlclqql,10591,True,19,25,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
3303,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,10,marshmallow-code__apispec.8b421526.35.jrlclqql,10635,True,181,727,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
3304,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,11,marshmallow-code__apispec.8b421526.35.jrlclqql,11543,True,467,38,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
3305,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,12,marshmallow-code__apispec.8b421526.35.jrlclqql,12048,True,181,309,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
3306,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,13,marshmallow-code__apispec.8b421526.35.jrlclqql,12538,True,295,34,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
3307,,,,marshmallow-code__apispec.8b421526.35.jrlclqql,14,marshmallow-code__apispec.8b421526.35.jrlclqql,12867,True,181,301,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
3308,,,,rustedpy__result.0b855e1e.28.7uo8of9j,0,swe_smith_system_prompt,924,True,529,70,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
3309,,,,rustedpy__result.0b855e1e.28.7uo8of9j,1,rustedpy__result.0b855e1e.28.7uo8of9j,1523,True,205,51,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
3310,,,,rustedpy__result.0b855e1e.28.7uo8of9j,2,rustedpy__result.0b855e1e.28.7uo8of9j,1779,True,69,48,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
3311,,,,rustedpy__result.0b855e1e.28.7uo8of9j,3,rustedpy__result.0b855e1e.28.7uo8of9j,1896,True,8237,50,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
3312,,,,rustedpy__result.0b855e1e.28.7uo8of9j,4,rustedpy__result.0b855e1e.28.7uo8of9j,10183,True,35,75,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
3313,,,,rustedpy__result.0b855e1e.28.7uo8of9j,5,rustedpy__result.0b855e1e.28.7uo8of9j,10293,True,185,279,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
3314,,,,rustedpy__result.0b855e1e.28.7uo8of9j,6,rustedpy__result.0b855e1e.28.7uo8of9j,10757,True,18,29,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
3315,,,,rustedpy__result.0b855e1e.28.7uo8of9j,7,rustedpy__result.0b855e1e.28.7uo8of9j,10804,True,161,206,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
3316,,,,rustedpy__result.0b855e1e.28.7uo8of9j,8,rustedpy__result.0b855e1e.28.7uo8of9j,11171,True,207,95,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
3317,,,,rustedpy__result.0b855e1e.28.7uo8of9j,9,rustedpy__result.0b855e1e.28.7uo8of9j,11473,True,159,441,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
3318,,,,rustedpy__result.0b855e1e.28.7uo8of9j,10,rustedpy__result.0b855e1e.28.7uo8of9j,12073,True,19,25,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
3319,,,,rustedpy__result.0b855e1e.28.7uo8of9j,11,rustedpy__result.0b855e1e.28.7uo8of9j,12117,True,203,223,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
3320,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,0,swe_smith_system_prompt,924,True,526,93,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
3321,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,1,pyupio__safety.7654596b.pr_645.jsb37rfi,1543,True,98,73,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
3322,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,2,pyupio__safety.7654596b.pr_645.jsb37rfi,1714,True,7124,52,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
3323,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,3,pyupio__safety.7654596b.pr_645.jsb37rfi,8890,True,635,235,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
3324,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,4,pyupio__safety.7654596b.pr_645.jsb37rfi,9760,True,19,36,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
3325,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,5,pyupio__safety.7654596b.pr_645.jsb37rfi,9815,True,10,335,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
3326,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,6,pyupio__safety.7654596b.pr_645.jsb37rfi,10160,True,340,55,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
3327,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,7,pyupio__safety.7654596b.pr_645.jsb37rfi,10555,True,10,652,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
3328,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,8,pyupio__safety.7654596b.pr_645.jsb37rfi,11217,True,19,35,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
3329,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,9,pyupio__safety.7654596b.pr_645.jsb37rfi,11271,True,117,294,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
3330,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,10,pyupio__safety.7654596b.pr_645.jsb37rfi,11682,True,369,43,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
3331,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,11,pyupio__safety.7654596b.pr_645.jsb37rfi,12094,True,102,127,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
3332,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,12,pyupio__safety.7654596b.pr_645.jsb37rfi,12323,True,10,190,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
3333,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,13,pyupio__safety.7654596b.pr_645.jsb37rfi,12523,True,1492,42,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
3334,,,,pyupio__safety.7654596b.pr_645.jsb37rfi,14,pyupio__safety.7654596b.pr_645.jsb37rfi,14057,True,11,14,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
3335,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,0,swe_smith_system_prompt,924,True,1221,43,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
3336,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,1,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,2188,True,24,29,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
3337,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,2,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,2241,True,831,35,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
3338,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,3,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,3107,True,363,38,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
3339,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,4,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,3508,True,6003,55,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
3340,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,5,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,9566,True,1295,342,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
3341,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,6,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,11203,True,73,97,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
3342,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,7,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,11373,True,119,158,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
3343,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,8,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,11650,True,73,91,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
3344,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,9,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,11814,True,101,160,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
3345,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,10,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,12075,True,324,174,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
3346,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,11,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,12573,True,19,25,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
3347,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,12,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,12617,True,367,274,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
3348,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,13,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,13258,True,330,25,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
3349,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,14,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,13613,True,346,321,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
3350,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,15,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,14280,True,345,25,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
3351,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,16,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,14650,True,335,338,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
3352,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,17,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,15323,True,369,25,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
3353,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,18,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,15717,True,11,8,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
3354,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,0,swe_smith_system_prompt,924,True,565,100,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
3355,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,1,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,1589,True,6565,62,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
3356,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,2,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,8216,True,57,53,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
3357,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,3,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,8326,True,2213,152,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
3358,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,4,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,10691,True,643,341,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
3359,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,5,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,11675,True,19,36,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
3360,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,6,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,11730,True,29,358,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
3361,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,7,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,12117,True,358,93,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
3362,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,8,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,12568,True,47,907,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
3363,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,9,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,13522,True,959,38,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
3364,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,10,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,14519,True,249,468,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
3365,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,11,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,15236,True,363,93,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
3366,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,12,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,15692,True,247,253,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
3367,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,13,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,16192,True,330,454,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
3368,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,14,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,16976,True,19,40,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
3369,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,15,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,17035,True,108,262,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
3370,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,16,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,17405,True,1963,42,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
3371,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,17,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,19410,True,11,14,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
3372,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,0,swe_smith_system_prompt,924,True,1673,66,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
3373,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,1,getmoto__moto.694ce1f4.pr_5706.1yunigzy,2663,True,532,83,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
3374,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,2,getmoto__moto.694ce1f4.pr_5706.1yunigzy,3278,True,5187,67,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
3375,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,3,getmoto__moto.694ce1f4.pr_5706.1yunigzy,8532,True,385,53,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
3376,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,4,getmoto__moto.694ce1f4.pr_5706.1yunigzy,8970,True,97,45,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
3377,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,5,getmoto__moto.694ce1f4.pr_5706.1yunigzy,9112,True,1121,404,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
3378,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,6,getmoto__moto.694ce1f4.pr_5706.1yunigzy,10637,True,18,33,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
3379,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,7,getmoto__moto.694ce1f4.pr_5706.1yunigzy,10688,True,83,81,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
3380,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,8,getmoto__moto.694ce1f4.pr_5706.1yunigzy,10852,True,119,62,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
